 0.476521 3.60501 0.0476521 0.360501 
 0.453951 3.60792 0.0453951 0.360792 
 0.431363 3.61069 0.0431363 0.361069 
 0.408759 3.61332 0.0408759 0.361332 
 0.386138 3.6158 0.0386138 0.36158 
 0.363503 3.61815 0.0363503 0.361815 
 0.340853 3.62035 0.0340853 0.362035 
 0.318189 3.62242 0.0318189 0.362242 
 0.295514 3.62434 0.0295514 0.362434 
 0.272826 3.62611 0.0272826 0.362611 
 0.250128 3.62775 0.0250128 0.362775 
 0.227421 3.62925 0.0227421 0.362925 
 0.204704 3.6306 0.0204704 0.36306 
 0.181979 3.63181 0.0181979 0.363181 
 0.159247 3.63287 0.0159247 0.363287 
 0.136509 3.6338 0.0136509 0.36338 
 0.113766 3.63458 0.0113766 0.363458 
 0.0910182 3.63522 0.00910182 0.363522 
 0.0682667 3.63572 0.00682667 0.363572 
 0.0455126 3.63608 0.00455126 0.363608 
 0.0227568 3.63629 0.00227568 0.363629 
-0.0227568 3.63629 -0.00227568 0.363629  
-0.0455126 3.63608 -0.00455126 0.363608  
-0.0682667 3.63572 -0.00682667 0.363572  
-0.0910182 3.63522 -0.00910182 0.363522  
-0.113766 3.63458 -0.0113766 0.363458  
-0.136509 3.6338 -0.0136509 0.36338  
-0.159247 3.63287 -0.0159247 0.363287  
-0.181979 3.63181 -0.0181979 0.363181  
-0.204704 3.6306 -0.0204704 0.36306  
-0.227421 3.62925 -0.0227421 0.362925  
-0.250128 3.62775 -0.0250128 0.362775  
-0.272826 3.62611 -0.0272826 0.362611  
-0.295514 3.62434 -0.0295514 0.362434  
-0.318189 3.62242 -0.0318189 0.362242  
-0.340853 3.62035 -0.0340853 0.362035  
-0.363503 3.61815 -0.0363503 0.361815  
-0.386138 3.6158 -0.0386138 0.36158  
-0.408759 3.61332 -0.0408759 0.361332  
-0.431363 3.61069 -0.0431363 0.361069  
-0.453951 3.60792 -0.0453951 0.360792  
-0.476521 3.60501 -0.0476521 0.360501  
-0.499072 3.60195 -0.0499072 0.360195  
-0.521604 3.59876 -0.0521604 0.359876  
-0.544115 3.59542 -0.0544115 0.359542  
-0.566605 3.59195 -0.0566605 0.359195  
-0.589073 3.58833 -0.0589073 0.358833  
-0.611517 3.58458 -0.0611517 0.358458  
-0.633938 3.58068 -0.0633938 0.358068  
-0.656334 3.57664 -0.0656334 0.357664  
-0.678704 3.57246 -0.0678704 0.357246  
-0.701048 3.56815 -0.0701048 0.356815  
-0.723364 3.56369 -0.0723364 0.356369  
-0.745651 3.55909 -0.0745651 0.355909  
-0.76791 3.55436 -0.076791 0.355436  
-0.790139 3.54948 -0.0790139 0.354948  
-0.812336 3.54447 -0.0812336 0.354447  
-0.834502 3.53931 -0.0834502 0.353931  
-0.856635 3.53402 -0.0856635 0.353402  
-0.878735 3.52859 -0.0878735 0.352859  
-0.9008 3.52302 -0.09008 0.352302  
-0.92283 3.51732 -0.092283 0.351732  
-0.944823 3.51147 -0.0944823 0.351147  
-0.96678 3.50549 -0.096678 0.350549  
-0.988699 3.49937 -0.0988699 0.349937  
-1.01058 3.49312 -0.101058 0.349312  
-1.03242 3.48672 -0.103242 0.348672  
-1.05422 3.4802 -0.105422 0.34802  
-1.07598 3.47353 -0.107598 0.347353  
-1.09769 3.46673 -0.109769 0.346673  
-1.11937 3.45979 -0.111937 0.345979  
-1.141 3.45272 -0.1141 0.345272  
-1.16258 3.44551 -0.116258 0.344551  
-1.18412 3.43817 -0.118412 0.343817  
-1.20562 3.43069 -0.120562 0.343069  
-1.22706 3.42308 -0.122706 0.342308  
-1.24846 3.41533 -0.124846 0.341533  
-1.26981 3.40745 -0.126981 0.340745  
-1.29111 3.39944 -0.129111 0.339944  
-1.31236 3.39129 -0.131236 0.339129  
-1.33356 3.38301 -0.133356 0.338301  
-1.3547 3.3746 -0.13547 0.33746  
-1.37579 3.36606 -0.137579 0.336606  
-1.39683 3.35738 -0.139683 0.335738  
-1.41781 3.34857 -0.141781 0.334857  
-1.43874 3.33963 -0.143874 0.333963  
-1.45961 3.33057 -0.145961 0.333057  
-1.48043 3.32137 -0.148043 0.332137  
-1.50118 3.31204 -0.150118 0.331204  
-1.52188 3.30258 -0.152188 0.330258  
-1.54252 3.29299 -0.154252 0.329299  
-1.5631 3.28327 -0.15631 0.328327  
-1.58361 3.27342 -0.158361 0.327342  
-1.60407 3.26345 -0.160407 0.326345  
-1.62446 3.25335 -0.162446 0.325335  
-1.64479 3.24312 -0.164479 0.324312  
